Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Index_Gini
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6079,31.2
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6080,29.9
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6081,32.5
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6082,29.4
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6083,34.2
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6084,30.3
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6085,30.7
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6086,32.4
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6087,29.6
2018,06,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6088,31.8
2018,07,Horta-Guinardó,33,el Baix Guinardó,7001,29.5
2018,07,Horta-Guinardó,33,el Baix Guinardó,7002,32.1
2018,07,Horta-Guinardó,33,el Baix Guinardó,7003,32
2018,07,Horta-Guinardó,33,el Baix Guinardó,7004,32
2018,07,Horta-Guinardó,33,el Baix Guinardó,7005,30.9
2018,07,Horta-Guinardó,33,el Baix Guinardó,7006,29.3
2018,07,Horta-Guinardó,33,el Baix Guinardó,7007,30.5
2018,07,Horta-Guinardó,33,el Baix Guinardó,7008,29.3
2018,07,Horta-Guinardó,33,el Baix Guinardó,7009,26.8
2018,07,Horta-Guinardó,33,el Baix Guinardó,7010,31.5
2018,07,Horta-Guinardó,33,el Baix Guinardó,7011,35.1
2018,07,Horta-Guinardó,33,el Baix Guinardó,7012,31.5
2018,07,Horta-Guinardó,33,el Baix Guinardó,7013,28.4
2018,07,Horta-Guinardó,33,el Baix Guinardó,7014,32.9
2018,07,Horta-Guinardó,33,el Baix Guinardó,7015,32.8
2018,07,Horta-Guinardó,33,el Baix Guinardó,7016,30.5
2018,07,Horta-Guinardó,33,el Baix Guinardó,7017,32.4
2018,07,Horta-Guinardó,33,el Baix Guinardó,7018,33.6
2018,07,Horta-Guinardó,33,el Baix Guinardó,7019,32.5
2018,07,Horta-Guinardó,34,Can Baró,7020,33.8
2018,07,Horta-Guinardó,34,Can Baró,7021,32
2018,07,Horta-Guinardó,34,Can Baró,7022,33.4
2018,07,Horta-Guinardó,34,Can Baró,7023,30
2018,07,Horta-Guinardó,34,Can Baró,7024,30.6
2018,07,Horta-Guinardó,34,Can Baró,7025,33.1
2018,07,Horta-Guinardó,34,Can Baró,7026,30.3
2018,07,Horta-Guinardó,35,el Guinardó,7027,33.5
2018,07,Horta-Guinardó,35,el Guinardó,7028,34.6
2018,07,Horta-Guinardó,35,el Guinardó,7029,34.3
2018,07,Horta-Guinardó,35,el Guinardó,7030,33.4
2018,07,Horta-Guinardó,35,el Guinardó,7031,33.8
2018,07,Horta-Guinardó,35,el Guinardó,7032,29.3
2018,07,Horta-Guinardó,35,el Guinardó,7033,29
2018,07,Horta-Guinardó,35,el Guinardó,7034,31.5
2018,07,Horta-Guinardó,35,el Guinardó,7035,31.6
2018,07,Horta-Guinardó,35,el Guinardó,7036,30.6
2018,07,Horta-Guinardó,35,el Guinardó,7037,32.6
2018,07,Horta-Guinardó,35,el Guinardó,7038,30
2018,07,Horta-Guinardó,35,el Guinardó,7039,31
2018,07,Horta-Guinardó,35,el Guinardó,7040,32.2
2018,07,Horta-Guinardó,35,el Guinardó,7041,35.7
2018,07,Horta-Guinardó,35,el Guinardó,7042,32.3
2018,07,Horta-Guinardó,35,el Guinardó,7043,32.6
2018,07,Horta-Guinardó,35,el Guinardó,7044,31.5
2018,07,Horta-Guinardó,35,el Guinardó,7045,31.9
2018,07,Horta-Guinardó,35,el Guinardó,7046,32.1
2018,07,Horta-Guinardó,35,el Guinardó,7047,32.6
2018,07,Horta-Guinardó,35,el Guinardó,7048,30.8
2018,07,Horta-Guinardó,35,el Guinardó,7049,31.3
2018,07,Horta-Guinardó,35,el Guinardó,7050,35.3
2018,07,Horta-Guinardó,35,el Guinardó,7051,32.8
2018,07,Horta-Guinardó,36,la Font d'en Fargues,7052,30.2
2018,07,Horta-Guinardó,36,la Font d'en Fargues,7053,28.2
2018,07,Horta-Guinardó,36,la Font d'en Fargues,7054,33.5
2018,07,Horta-Guinardó,36,la Font d'en Fargues,7055,31
2018,07,Horta-Guinardó,36,la Font d'en Fargues,7056,33.8
2018,07,Horta-Guinardó,36,la Font d'en Fargues,7057,33.3
2018,07,Horta-Guinardó,36,la Font d'en Fargues,7058,29.5
2018,07,Horta-Guinardó,37,el Carmel,7059,31.6
2018,07,Horta-Guinardó,37,el Carmel,7060,29.4
2018,07,Horta-Guinardó,37,el Carmel,7061,26.5
2018,07,Horta-Guinardó,37,el Carmel,7062,29.6
2018,07,Horta-Guinardó,37,el Carmel,7063,27.9
2018,07,Horta-Guinardó,37,el Carmel,7064,28.5
2018,07,Horta-Guinardó,37,el Carmel,7065,28.9
2018,07,Horta-Guinardó,37,el Carmel,7066,30.6
2018,07,Horta-Guinardó,37,el Carmel,7067,28.2
2018,07,Horta-Guinardó,37,el Carmel,7068,28.9
2018,07,Horta-Guinardó,37,el Carmel,7069,26.9
2018,07,Horta-Guinardó,37,el Carmel,7070,31.9
2018,07,Horta-Guinardó,37,el Carmel,7071,29.5
2018,07,Horta-Guinardó,37,el Carmel,7072,30.1
2018,07,Horta-Guinardó,37,el Carmel,7073,31.6
2018,07,Horta-Guinardó,37,el Carmel,7074,30.7
2018,07,Horta-Guinardó,37,el Carmel,7075,28.8
2018,07,Horta-Guinardó,37,el Carmel,7076,28.9
2018,07,Horta-Guinardó,37,el Carmel,7077,28.1
2018,07,Horta-Guinardó,37,el Carmel,7078,28.5
2018,07,Horta-Guinardó,37,el Carmel,7079,28.3
2018,07,Horta-Guinardó,37,el Carmel,7080,28.8
2018,07,Horta-Guinardó,38,la Teixonera,7081,27.7
2018,07,Horta-Guinardó,38,la Teixonera,7082,30
2018,07,Horta-Guinardó,38,la Teixonera,7083,29.6
2018,07,Horta-Guinardó,38,la Teixonera,7084,29.6
2018,07,Horta-Guinardó,38,la Teixonera,7085,28.3
2018,07,Horta-Guinardó,38,la Teixonera,7086,32.2
2018,07,Horta-Guinardó,38,la Teixonera,7087,30.1
2018,07,Horta-Guinardó,38,la Teixonera,7088,32.5
2018,07,Horta-Guinardó,39,Sant Genís dels Agudells,7089,31.3
2018,07,Horta-Guinardó,39,Sant Genís dels Agudells,7090,29.8
2018,07,Horta-Guinardó,39,Sant Genís dels Agudells,7091,29.1
2018,07,Horta-Guinardó,39,Sant Genís dels Agudells,7092,29.8
2018,07,Horta-Guinardó,39,Sant Genís dels Agudells,7093,30.8
2018,07,Horta-Guinardó,40,Montbau,7094,25.4
2018,07,Horta-Guinardó,40,Montbau,7095,28.5
2018,07,Horta-Guinardó,40,Montbau,7096,29.4
2018,07,Horta-Guinardó,40,Montbau,7097,28.6
2018,07,Horta-Guinardó,41,la Vall d'Hebron,7098,27.6
2018,07,Horta-Guinardó,41,la Vall d'Hebron,7099,26.1
2018,07,Horta-Guinardó,41,la Vall d'Hebron,7100,27.3
2018,07,Horta-Guinardó,41,la Vall d'Hebron,7101,26.7
2018,07,Horta-Guinardó,42,la Clota,7102,29.8
2018,07,Horta-Guinardó,43,Horta,7103,35.7
2018,07,Horta-Guinardó,43,Horta,7104,28.6
2018,07,Horta-Guinardó,43,Horta,7105,25.6
2018,07,Horta-Guinardó,43,Horta,7106,31.1
2018,07,Horta-Guinardó,43,Horta,7107,28.9
2018,07,Horta-Guinardó,43,Horta,7108,29
2018,07,Horta-Guinardó,43,Horta,7109,28.5
2018,07,Horta-Guinardó,43,Horta,7110,30.9
2018,07,Horta-Guinardó,43,Horta,7111,30.9
2018,07,Horta-Guinardó,43,Horta,7112,27.8
2018,07,Horta-Guinardó,43,Horta,7113,28.1
2018,07,Horta-Guinardó,43,Horta,7114,28.8
2018,07,Horta-Guinardó,43,Horta,7115,32.3
2018,07,Horta-Guinardó,43,Horta,7116,27.1
2018,07,Horta-Guinardó,43,Horta,7117,30
2018,07,Horta-Guinardó,43,Horta,7118,31.3
2018,07,Horta-Guinardó,43,Horta,7119,30.7
2018,07,Horta-Guinardó,43,Horta,7120,31.9
2018,07,Horta-Guinardó,43,Horta,7121,32.2
2018,07,Horta-Guinardó,43,Horta,7122,29.8
2018,07,Horta-Guinardó,43,Horta,7123,30.3
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8001,27
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8002,29.4
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8003,30.2
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8004,32.3
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8005,32
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8006,31.3
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8007,28.7
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8008,31.6
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8009,28.2
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8010,28.6
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8011,28.8
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8012,27.1
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8013,32.4
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8014,30.8
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8015,30.5
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8016,32.7
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8017,31.9
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8018,29.9
2018,08,Nou Barris,44,Vilapicina i la Torre Llobeta,8019,33.5
2018,08,Nou Barris,45,Porta,8020,33
2018,08,Nou Barris,45,Porta,8021,30.4
2018,08,Nou Barris,45,Porta,8022,31
2018,08,Nou Barris,45,Porta,8023,32.1
2018,08,Nou Barris,45,Porta,8024,31
2018,08,Nou Barris,45,Porta,8025,29.6
2018,08,Nou Barris,45,Porta,8026,29.3
2018,08,Nou Barris,45,Porta,8027,29.1
2018,08,Nou Barris,45,Porta,8028,28.8
2018,08,Nou Barris,45,Porta,8029,30.2
2018,08,Nou Barris,45,Porta,8030,29.6
2018,08,Nou Barris,45,Porta,8031,27.6
2018,08,Nou Barris,45,Porta,8032,28.7
2018,08,Nou Barris,45,Porta,8033,29.5
2018,08,Nou Barris,45,Porta,8034,30
2018,08,Nou Barris,45,Porta,8035,28.2
2018,08,Nou Barris,45,Porta,8036,29.6
2018,08,Nou Barris,45,Porta,8037,29.9
2018,08,Nou Barris,46,el Turó de la Peira,8038,31.7
2018,08,Nou Barris,46,el Turó de la Peira,8039,30.5
2018,08,Nou Barris,46,el Turó de la Peira,8040,31.3
2018,08,Nou Barris,46,el Turó de la Peira,8041,31.7
2018,08,Nou Barris,46,el Turó de la Peira,8042,29.4
2018,08,Nou Barris,46,el Turó de la Peira,8043,29.6
2018,08,Nou Barris,46,el Turó de la Peira,8044,30.5
2018,08,Nou Barris,46,el Turó de la Peira,8045,31.8
2018,08,Nou Barris,46,el Turó de la Peira,8046,29.8
2018,08,Nou Barris,46,el Turó de la Peira,8047,30.5
2018,08,Nou Barris,47,Can Peguera,8048,31.2
2018,08,Nou Barris,47,Can Peguera,8049,32
2018,08,Nou Barris,48,la Guineueta,8050,26.6
2018,08,Nou Barris,48,la Guineueta,8051,23.5
2018,08,Nou Barris,48,la Guineueta,8052,26.3
2018,08,Nou Barris,48,la Guineueta,8053,26.8
2018,08,Nou Barris,48,la Guineueta,8054,26.7
2018,08,Nou Barris,48,la Guineueta,8055,27.9
2018,08,Nou Barris,48,la Guineueta,8056,26.7
2018,08,Nou Barris,48,la Guineueta,8057,24.7
2018,08,Nou Barris,48,la Guineueta,8058,26.3
2018,08,Nou Barris,48,la Guineueta,8059,27
2018,08,Nou Barris,49,Canyelles,8060,26.9
2018,08,Nou Barris,49,Canyelles,8061,25.6
2018,08,Nou Barris,49,Canyelles,8062,24.6
2018,08,Nou Barris,49,Canyelles,8063,23.5
2018,08,Nou Barris,49,Canyelles,8064,24.6
2018,08,Nou Barris,50,les Roquetes,8065,31.5
2018,08,Nou Barris,50,les Roquetes,8066,31.9
2018,08,Nou Barris,50,les Roquetes,8067,29.8
2018,08,Nou Barris,50,les Roquetes,8068,30.6
2018,08,Nou Barris,50,les Roquetes,8069,30.8
2018,08,Nou Barris,50,les Roquetes,8070,33.4
2018,08,Nou Barris,50,les Roquetes,8071,28.7
2018,08,Nou Barris,50,les Roquetes,8072,29.1
2018,08,Nou Barris,50,les Roquetes,8073,30.3
2018,08,Nou Barris,50,les Roquetes,8074,34.1
2018,08,Nou Barris,51,Verdun,8075,30.2
2018,08,Nou Barris,51,Verdun,8076,29.8
2018,08,Nou Barris,51,Verdun,8077,28.8
2018,08,Nou Barris,51,Verdun,8078,32.5
2018,08,Nou Barris,51,Verdun,8079,29.7
2018,08,Nou Barris,51,Verdun,8080,29.6
2018,08,Nou Barris,51,Verdun,8081,32.8
2018,08,Nou Barris,51,Verdun,8082,31.2
2018,08,Nou Barris,52,la Prosperitat,8083,30.5
2018,08,Nou Barris,52,la Prosperitat,8084,29.3
2018,08,Nou Barris,52,la Prosperitat,8085,28.5
2018,08,Nou Barris,52,la Prosperitat,8086,30.8
2018,08,Nou Barris,52,la Prosperitat,8087,30.7
2018,08,Nou Barris,52,la Prosperitat,8088,30.3
2018,08,Nou Barris,52,la Prosperitat,8089,32.7
2018,08,Nou Barris,52,la Prosperitat,8090,30.9
2018,08,Nou Barris,52,la Prosperitat,8091,26.9
2018,08,Nou Barris,52,la Prosperitat,8092,28.7
2018,08,Nou Barris,52,la Prosperitat,8093,28.9
2018,08,Nou Barris,52,la Prosperitat,8094,27.1
2018,08,Nou Barris,52,la Prosperitat,8095,24.9
2018,08,Nou Barris,52,la Prosperitat,8096,29.8
2018,08,Nou Barris,52,la Prosperitat,8097,29.5
2018,08,Nou Barris,52,la Prosperitat,8098,30
2018,08,Nou Barris,52,la Prosperitat,8099,29
2018,08,Nou Barris,52,la Prosperitat,8100,28.7
2018,08,Nou Barris,52,la Prosperitat,8101,29.6
2018,08,Nou Barris,52,la Prosperitat,8102,29.3
2018,08,Nou Barris,53,la Trinitat Nova,8103,29.8
2018,08,Nou Barris,53,la Trinitat Nova,8104,30.6
2018,08,Nou Barris,53,la Trinitat Nova,8105,31.3
2018,08,Nou Barris,53,la Trinitat Nova,8106,31.8
2018,08,Nou Barris,53,la Trinitat Nova,8107,28
2018,08,Nou Barris,54,Torre Baró,8108,32.1
2018,08,Nou Barris,54,Torre Baró,8109,29.7
2018,08,Nou Barris,55,Ciutat Meridiana,8110,32.9
2018,08,Nou Barris,55,Ciutat Meridiana,8111,29.6
2018,08,Nou Barris,55,Ciutat Meridiana,8112,33.5
2018,08,Nou Barris,55,Ciutat Meridiana,8113,31.3
2018,08,Nou Barris,55,Ciutat Meridiana,8114,29.5
2018,08,Nou Barris,55,Ciutat Meridiana,8115,32.6
2018,08,Nou Barris,56,Vallbona,8116,31.4
2018,08,Nou Barris,48,la Guineueta,8215,25.2
2018,09,Sant Andreu,57,la Trinitat Vella,9001,33.1
2018,09,Sant Andreu,57,la Trinitat Vella,9002,33.7
2018,09,Sant Andreu,57,la Trinitat Vella,9003,30.3
2018,09,Sant Andreu,57,la Trinitat Vella,9004,30.7
2018,09,Sant Andreu,57,la Trinitat Vella,9005,31.2
2018,09,Sant Andreu,58,Baró de Viver,9006,30.3
2018,09,Sant Andreu,58,Baró de Viver,9007,29
2018,09,Sant Andreu,59,el Bon Pastor,9008,24.3
2018,09,Sant Andreu,59,el Bon Pastor,9009,30.2
2018,09,Sant Andreu,59,el Bon Pastor,9010,28.3
2018,09,Sant Andreu,59,el Bon Pastor,9011,30.9
2018,09,Sant Andreu,59,el Bon Pastor,9013,32.5
2018,09,Sant Andreu,59,el Bon Pastor,9014,30.5
2018,09,Sant Andreu,59,el Bon Pastor,9015,30.1
2018,09,Sant Andreu,60,Sant Andreu,9016,24.6
2018,09,Sant Andreu,60,Sant Andreu,9017,27.3
2018,09,Sant Andreu,60,Sant Andreu,9018,24.7
2018,09,Sant Andreu,60,Sant Andreu,9019,26.2
2018,09,Sant Andreu,60,Sant Andreu,9020,26.4
2018,09,Sant Andreu,60,Sant Andreu,9021,29.2
2018,09,Sant Andreu,60,Sant Andreu,9022,29.7
2018,09,Sant Andreu,60,Sant Andreu,9023,26.7
2018,09,Sant Andreu,60,Sant Andreu,9024,27.2
2018,09,Sant Andreu,60,Sant Andreu,9025,29.7
2018,09,Sant Andreu,60,Sant Andreu,9026,28.8
2018,09,Sant Andreu,60,Sant Andreu,9027,26.5
2018,09,Sant Andreu,60,Sant Andreu,9028,23.5
2018,09,Sant Andreu,60,Sant Andreu,9029,27.6
2018,09,Sant Andreu,60,Sant Andreu,9030,24.7
2018,09,Sant Andreu,60,Sant Andreu,9031,27.2
2018,09,Sant Andreu,60,Sant Andreu,9032,29.9
2018,09,Sant Andreu,60,Sant Andreu,9033,28.4
2018,09,Sant Andreu,60,Sant Andreu,9034,27.8
2018,09,Sant Andreu,60,Sant Andreu,9035,28.8
2018,09,Sant Andreu,60,Sant Andreu,9036,27.7
2018,09,Sant Andreu,60,Sant Andreu,9037,31.2
2018,09,Sant Andreu,60,Sant Andreu,9038,28
2018,09,Sant Andreu,60,Sant Andreu,9039,28
2018,09,Sant Andreu,60,Sant Andreu,9040,28.8
2018,09,Sant Andreu,60,Sant Andreu,9041,27.5
2018,09,Sant Andreu,60,Sant Andreu,9042,29.4
2018,09,Sant Andreu,60,Sant Andreu,9043,29.9
2018,09,Sant Andreu,60,Sant Andreu,9044,29.3
2018,09,Sant Andreu,60,Sant Andreu,9045,28.5
2018,09,Sant Andreu,60,Sant Andreu,9046,26.1
2018,09,Sant Andreu,60,Sant Andreu,9047,29.8
2018,09,Sant Andreu,60,Sant Andreu,9048,27.1
2018,09,Sant Andreu,60,Sant Andreu,9049,32.1
2018,09,Sant Andreu,60,Sant Andreu,9050,30.7
2018,09,Sant Andreu,60,Sant Andreu,9051,29.5
2018,09,Sant Andreu,60,Sant Andreu,9052,26.8
2018,09,Sant Andreu,60,Sant Andreu,9053,29
2018,09,Sant Andreu,60,Sant Andreu,9054,28.2
2018,09,Sant Andreu,61,la Sagrera,9055,27.4
2018,09,Sant Andreu,61,la Sagrera,9056,27.7
2018,09,Sant Andreu,61,la Sagrera,9057,31.5
2018,09,Sant Andreu,61,la Sagrera,9058,31.2
2018,09,Sant Andreu,61,la Sagrera,9059,29.3
2018,09,Sant Andreu,61,la Sagrera,9060,27.9
2018,09,Sant Andreu,61,la Sagrera,9061,27.8
2018,09,Sant Andreu,61,la Sagrera,9062,28.8
2018,09,Sant Andreu,61,la Sagrera,9063,26.9
2018,09,Sant Andreu,61,la Sagrera,9064,29
2018,09,Sant Andreu,61,la Sagrera,9065,29.1
2018,09,Sant Andreu,61,la Sagrera,9066,28.6
2018,09,Sant Andreu,61,la Sagrera,9067,30.4
2018,09,Sant Andreu,61,la Sagrera,9068,28.7
2018,09,Sant Andreu,61,la Sagrera,9069,25.1
2018,09,Sant Andreu,61,la Sagrera,9070,31.9
2018,09,Sant Andreu,61,la Sagrera,9071,31.7
2018,09,Sant Andreu,61,la Sagrera,9072,30.8
2018,09,Sant Andreu,61,la Sagrera,9073,30.1
2018,09,Sant Andreu,62,el Congrés i els Indians,9074,26.8
2018,09,Sant Andreu,62,el Congrés i els Indians,9075,32
2018,09,Sant Andreu,62,el Congrés i els Indians,9076,27.3
2018,09,Sant Andreu,62,el Congrés i els Indians,9077,27.6
2018,09,Sant Andreu,62,el Congrés i els Indians,9078,30.6
2018,09,Sant Andreu,62,el Congrés i els Indians,9079,31.9
2018,09,Sant Andreu,62,el Congrés i els Indians,9080,31.1
2018,09,Sant Andreu,62,el Congrés i els Indians,9081,32.1
2018,09,Sant Andreu,62,el Congrés i els Indians,9082,33.9
2018,09,Sant Andreu,63,Navas,9083,30.6
2018,09,Sant Andreu,63,Navas,9084,30.9
2018,09,Sant Andreu,63,Navas,9085,30.5
2018,09,Sant Andreu,63,Navas,9086,31
2018,09,Sant Andreu,63,Navas,9087,28.3
2018,09,Sant Andreu,63,Navas,9088,30.4
2018,09,Sant Andreu,63,Navas,9089,30.6
2018,09,Sant Andreu,63,Navas,9090,30.4
2018,09,Sant Andreu,63,Navas,9091,30.4
2018,09,Sant Andreu,63,Navas,9092,29
2018,09,Sant Andreu,63,Navas,9093,28.2
2018,09,Sant Andreu,63,Navas,9094,30.2
2018,09,Sant Andreu,63,Navas,9095,30.2
2018,09,Sant Andreu,61,la Sagrera,9156,29
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10001,31.6
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10002,29.3
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10003,32.7
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10004,29.8
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10005,31
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10006,30.5
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10007,29.8
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10008,33.5
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10009,32.6
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10010,31.7
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10011,33.3
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10012,32.3
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10013,32
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10014,31.5
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10015,33.7
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10016,31.4
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10017,33.3
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10018,31.3
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10019,28.5
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10020,30
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10021,31.3
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10022,30.7
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10023,31.3
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10024,32.9
2018,10,Sant Martí,64,Camp de l'Arpa del Clot,10025,33
2018,10,Sant Martí,65,el Clot,10026,33
2018,10,Sant Martí,65,el Clot,10027,29.7
2018,10,Sant Martí,65,el Clot,10028,33.9
2018,10,Sant Martí,65,el Clot,10029,28.9
2018,10,Sant Martí,65,el Clot,10030,29.5
2018,10,Sant Martí,65,el Clot,10031,31.5
2018,10,Sant Martí,65,el Clot,10032,28.8
2018,10,Sant Martí,65,el Clot,10033,28.5
2018,10,Sant Martí,65,el Clot,10034,29.3
2018,10,Sant Martí,65,el Clot,10035,27.9
2018,10,Sant Martí,65,el Clot,10036,29
2018,10,Sant Martí,65,el Clot,10037,29
2018,10,Sant Martí,65,el Clot,10038,30.1
2018,10,Sant Martí,65,el Clot,10039,31.3
2018,10,Sant Martí,65,el Clot,10040,33.1
2018,10,Sant Martí,65,el Clot,10041,35.4
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10042,32.6
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10043,35.7
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10044,30.3
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10045,30.5
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10046,31.5
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10047,30.8
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10048,33.4
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10049,32.7
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10050,31.6
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,10051,31.6
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,10052,33.8
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,10053,32.7
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,10054,33.6
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,10055,33.5
2018,10,Sant Martí,68,el Poblenou,10056,36.6
2018,10,Sant Martí,68,el Poblenou,10057,33
2018,10,Sant Martí,68,el Poblenou,10058,32.2
2018,10,Sant Martí,68,el Poblenou,10059,37.1
2018,10,Sant Martí,68,el Poblenou,10060,35.6
2018,10,Sant Martí,68,el Poblenou,10061,30.5
2018,10,Sant Martí,68,el Poblenou,10062,29.4
2018,10,Sant Martí,68,el Poblenou,10063,29.8
2018,10,Sant Martí,68,el Poblenou,10064,33.9
2018,10,Sant Martí,68,el Poblenou,10065,31.8
2018,10,Sant Martí,68,el Poblenou,10066,32.5
2018,10,Sant Martí,68,el Poblenou,10067,30.6
2018,10,Sant Martí,68,el Poblenou,10068,30.4
2018,10,Sant Martí,68,el Poblenou,10069,37
2018,10,Sant Martí,68,el Poblenou,10070,31.3
2018,10,Sant Martí,68,el Poblenou,10071,27.9
2018,10,Sant Martí,68,el Poblenou,10072,32.4
2018,10,Sant Martí,68,el Poblenou,10073,28.4
2018,10,Sant Martí,68,el Poblenou,10074,31.2
2018,10,Sant Martí,68,el Poblenou,10075,29.9
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10076,30
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10077,31.7
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10078,31.7
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10079,30.7
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10080,45.6
2018,10,Sant Martí,70,el Besòs i el Maresme,10081,33.2
2018,10,Sant Martí,70,el Besòs i el Maresme,10082,32.8
2018,10,Sant Martí,70,el Besòs i el Maresme,10083,32.5
2018,10,Sant Martí,70,el Besòs i el Maresme,10084,31.6
2018,10,Sant Martí,70,el Besòs i el Maresme,10085,33.1
2018,10,Sant Martí,70,el Besòs i el Maresme,10086,31.4
2018,10,Sant Martí,70,el Besòs i el Maresme,10087,30.9
2018,10,Sant Martí,70,el Besòs i el Maresme,10088,27.2
2018,10,Sant Martí,70,el Besòs i el Maresme,10089,31.9
2018,10,Sant Martí,70,el Besòs i el Maresme,10090,30.7
2018,10,Sant Martí,70,el Besòs i el Maresme,10091,28.3
2018,10,Sant Martí,70,el Besòs i el Maresme,10092,27.7
2018,10,Sant Martí,70,el Besòs i el Maresme,10093,25.9
2018,10,Sant Martí,71,Provençals del Poblenou,10094,34.5
2018,10,Sant Martí,71,Provençals del Poblenou,10095,33.5
2018,10,Sant Martí,71,Provençals del Poblenou,10096,31.5
2018,10,Sant Martí,71,Provençals del Poblenou,10097,30.8
2018,10,Sant Martí,71,Provençals del Poblenou,10098,27.3
