Data_Referencia,Codi_Barri,Pobl_Jove,Perc_Jove,Pobl_Regio,Perc_Regio,Pobl_Superior,Perc_Superior,Pobl_Host,Perc_Host,Renda_Mitjana,Habitatges,Preu_Lloguer
2018,45,6138,0.24323360412126016,1017,0.040321941162477205,3855,0.17442649653861816,2599,0.25702136075949367,12803.856469189617,2,11.443372789929272
2018,46,4004,0.25954495365268687,796,0.05159115950482857,1958,0.14758423155197106,1550,0.2506873685912987,10669.236987100538,0,11.301119598163655
2018,47,524,0.23434704830053668,5,0.0022665457842248413,179,0.09207818930041152,280,0.30204962243797195,10053.836762075134,NA,8.083311403508773
2018,48,3130,0.20738090505532367,156,0.010374409789186674,2397,0.18120653159963712,1219,0.2015542328042328,14444.601868415823,1,10.070535946491548
2018,49,1414,0.20772733950345232,12,0.001771479185119575,733,0.12129736885652821,609,0.21718972895863053,13332.251065080065,1,9.465137012089402
2018,50,4449,0.28570511173901875,532,0.03406762295081967,1214,0.0916710715094767,1515,0.25835607094133695,9705.570703827383,2,11.206756851585912
2018,51,3207,0.26037184379313144,448,0.036467236467236465,1249,0.11661998132586368,1412,0.27762485253637437,10580.629455224487,3,11.648210581534391
2018,52,6395,0.24386988521526903,972,0.03715312284993502,2785,0.12120288972060232,2508,0.2351176525733571,11697.495290393928,3,11.760119271170527
2018,53,1949,0.26775655996702846,430,0.05901729343947296,516,0.08283833681168727,847,0.29287690179806364,9101.989971149884,NA,12.024754544132941
2018,54,783,0.2757042253521127,26,0.009078212290502794,197,0.08451308451308451,236,0.2518676627534685,8581.359154929578,NA,8.239509410577575
2018,55,2971,0.2818250806298615,635,0.06019527917338136,626,0.07133903133903134,776,0.2191471335780853,8120.700720925821,NA,8.719993745299636
2018,56,339,0.24600870827285923,56,0.040756914119359534,101,0.09042076991942703,170,0.3497942386831276,9236,NA,9.480468504925026
2018,57,2806,0.28189672493469964,1060,0.1062124248496994,815,0.09863245794505628,905,0.2595354172641239,9026.265220012056,4,10.007068088477615
2018,58,656,0.2640901771336554,52,0.020850040096230954,136,0.06535319557904853,301,0.3087179487179487,9098.006441223832,NA,7.477570815013892
2018,59,2947,0.2336848782808659,515,0.040834126228988264,1388,0.133989767352061,1056,0.23842853917362836,11537.12901435255,1,10.849144233980192
2018,60,13426,0.23599514861753176,849,0.014974337266522038,12383,0.25087623331104764,6478,0.2754837337869445,15636.067638114991,28,11.914705835204966
2018,61,7391,0.2561960553225415,875,0.030358753729789745,6138,0.24063982436193987,3084,0.2625798212005109,14547.218586432806,22,11.915952132128904
2018,62,3460,0.24579100660652128,440,0.03139045444817008,3117,0.25300324675324676,1519,0.2619868920317351,14537.598565035163,6,11.927190165322621
2018,63,5459,0.24870159453302962,840,0.038408779149519894,5098,0.2630954224080095,2219,0.24691220652052964,14953.771936218678,17,12.030094340542641
2018,64,10749,0.2835474425598143,1736,0.0459502382212811,10399,0.3070268674343076,4979,0.307725587144623,15380.289852014033,265,13.033132968216593
2018,65,7066,0.2655292923978806,1003,0.03760356915232632,6419,0.2741756364257646,3005,0.2811301337823931,15141.410243884107,50,12.55115119485355
2018,66,4688,0.3078135259356533,1104,0.07246947617172116,4685,0.3504900127178873,2060,0.33049895716348465,15660.746684175969,101,13.962705293049318
2018,67,2185,0.23832897033158812,456,0.04964616222101252,4125,0.5316406753447609,1006,0.287018544935806,23033.665794066317,108,16.8667861869431
2018,68,8582,0.2556830031282586,1994,0.0595064012653317,9520,0.33732549075189566,4578,0.33516362837689434,15956.261969313273,389,14.459997087737301
2018,69,3220,0.23906748830648156,732,0.05423025633427175,4394,0.4043434250483114,1845,0.3487712665406427,18206.805553493206,128,15.270815223662295
2018,70,6636,0.2828885668002387,2994,0.12760516557984913,2340,0.11696491052684195,2033,0.2499078057775046,9844.976383323386,32,10.947028566037146
2018,71,5450,0.26848613232178925,768,0.0376747608535688,4329,0.24686359489051096,2383,0.2938347718865598,14430.96467806296,34,13.633985195169029
2018,72,5937,0.2306706037765172,976,0.03796778962110013,4432,0.19505325235454626,2475,0.23450824332006823,13802.922138472297,15,11.5035988559038
2018,73,6503,0.22912409273483195,1123,0.039558968578272506,3485,0.13899968091895343,2366,0.21200716845878137,12463.691706010852,9,11.190063232165448
2019,01,19077,0.3994932255565095,15570,0.324923308082389,11163,0.2669233160373975,6873,0.4053671483338248,9748.244654786087,191,14.323614132049757
2019,02,9080,0.48223485049657444,5376,0.2823084598015019,6414,0.36397684712291456,3109,0.47552768430712755,13068.982526953105,192,14.29878969560128
2019,03,6182,0.41926076636147847,1605,0.10756651698947792,4190,0.30061701822356146,3229,0.46547498918840996,12576.543099355713,65,17.40046456969391
2019,04,9476,0.4153407845715538,3585,0.155998433488534,8725,0.4179240312305408,5017,0.4944318517788509,13838.019855358318,159,15.157329044420129
2019,05,9835,0.3042160289523338,3050,0.09448282271305102,11464,0.3983460161923625,3826,0.3012835656350894,17556.158031488758,332,14.015333335958172
2019,06,15537,0.3032319762676139,3250,0.06348400203148806,17968,0.3890777592516403,6913,0.3174158593140181,17087.943069596782,768,14.47648683792361
2019,07,12998,0.2984478324761205,3930,0.09014381723513086,20158,0.5214039988619021,6375,0.3451169337375487,22345.52750734754,1660,14.399608832391861
2019,08,13602,0.31967097532314925,3338,0.0785097725615636,18629,0.48927117531188447,6192,0.3424968195143537,20477.193701527616,710,14.475539079123978
2019,09,17402,0.301469059663225,3483,0.06024804967912681,22946,0.44113349738541985,7634,0.30943212678853715,19041.401964520825,413,14.521146251476097
2019,10,11561,0.30332686152070104,3776,0.0989051286080989,12932,0.37679554791527053,5228,0.3230151374729688,17041.902319357716,584,13.848563622132446
2019,11,13503,0.33825150300601203,5995,0.14963184824659928,10108,0.28438792448583405,5782,0.36581045172719223,12599.1373997996,519,14.359229885638657
2019,12,350,0.2973661852166525,32,0.027280477408354646,71,0.06859903381642513,150,0.32537960954446854,10411,3,7.100991793822579
2019,13,7517,0.24444733504601476,1810,0.058925025230328484,4322,0.16225550925404514,3025,0.2557923220023677,12933.634353354362,7,10.826746822359492
2019,14,2997,0.293162476768072,643,0.0629096957244888,2944,0.31765213638325424,1301,0.30640602920395665,15620.418761615963,73,12.840954082915902
2019,15,5196,0.3262384629873799,1317,0.08255500532815145,4626,0.32552248258391386,2387,0.3585160708921598,14977.439442456207,172,13.832742542799204
2019,16,5152,0.2685151404596862,779,0.04077680067001675,4326,0.2544556202576319,2215,0.2853645967534141,15289.516391306614,44,12.756845095570602
2019,17,6899,0.2850826446280992,1184,0.04912047792897444,5885,0.2724915497522804,3014,0.3015206082432973,14751.806239669422,106,13.818826364961101
2019,18,12545,0.3012366430543883,2503,0.06005998800239952,12425,0.3342749529190207,5561,0.3262923194273309,16433.83402569336,245,13.842839412213522
2019,19,11543,0.25174474395882407,1744,0.038142729042276315,18023,0.44461713045194395,5050,0.2661817415138098,21690.80794730873,208,15.052336801010366
2019,20,6000,0.25270606073368995,718,0.030391534391534393,8336,0.3991572495690481,2210,0.22956268827256673,19838.09821842227,46,14.44955937675135
2019,21,2519,0.21209059526816537,876,0.07400523781363522,5259,0.528648974668275,720,0.17320182824152033,29212.98450787236,11,15.686281801097593
2019,22,986,0.2119518486672399,268,0.05751072961373391,1633,0.4270397489539749,401,0.2507817385866166,21607.889939810833,3,13.859396105896742
2019,23,5379,0.21638038537350657,1452,0.05858145727426773,10445,0.5134949117545843,1988,0.22565266742338252,26757.198761012107,27,16.866645352136484
2019,24,3633,0.22007511509571118,619,0.037723200682552256,7295,0.536910281887098,1020,0.1842485549132948,31055.044826750665,35,17.04511496568929
2019,25,6007,0.23339031781801228,950,0.03704714736965253,11091,0.5130209537906472,2105,0.22427018964415085,27353.864713652965,32,16.038572036859406
2019,26,11353,0.23936327219059667,2168,0.04585351409657156,21248,0.5261880587404968,4670,0.2499197259980734,26934.580202403544,244,15.275452400051838
2019,27,7791,0.26451415766958647,1149,0.03922706633436892,12884,0.5100756166119007,3574,0.2945685321025303,22199.683947850885,144,15.027643645449707
2019,28,3984,0.25061332326854124,653,0.04108985653158822,5677,0.41254269311823266,1889,0.28712570299437606,19141.350946719507,40,14.03828875752721
2019,29,1942,0.2620429091890433,208,0.02806638780191607,2046,0.3156433199629744,954,0.30913804277381723,15715.941573336931,20,12.715733915523172
2019,30,3501,0.26456585808206756,485,0.036837308218137625,4823,0.4165299248639779,1508,0.2782287822878229,19041.332955490063,37,13.14764745120012
2019,31,16561,0.3316245819900278,3732,0.0746937795212553,20716,0.4652876041596478,9312,0.4089052825714662,17737.11574120427,750,15.09676059493889
2019,32,9840,0.2843601895734597,1604,0.04634364797318771,12917,0.41931504625872423,4592,0.3086021505376344,18956.618310021964,224,14.732872616891493
2019,33,6761,0.26412219704664425,817,0.032016615722235284,7633,0.33254912211911297,3108,0.28879390447872144,16596.964450347685,92,13.495668667136838
2019,34,2499,0.27458521041643774,355,0.03914433785422869,2324,0.2878731574383748,1187,0.30855211853392256,15087.500604329194,20,13.40042936943279
2019,35,9672,0.2628403717593347,1075,0.029364363954218906,10027,0.310183753016148,4537,0.29698239183085684,15911.682591445187,75,12.91937086118691
2019,36,1941,0.20717259045789305,106,0.011334473909324209,2637,0.326644370122631,876,0.2357373519913886,18587.440068310385,4,12.84777882696864
2019,37,8210,0.25837922895357984,866,0.027382533358628978,3927,0.14144215530903329,3336,0.2623053939298632,11864.842832415421,33,12.091516130739542
2019,38,2998,0.2570963039190464,306,0.026392961876832845,1862,0.18156996587030716,1392,0.29006042925609504,12878.468913472258,9,12.603704324375947
2019,39,1759,0.24491785018100806,193,0.027175443537031822,1288,0.2046068308181096,683,0.24151343705799153,13640.70941241994,3,10.64625840599057
2019,40,1196,0.2390565660603638,63,0.012532325442609906,1168,0.259094942324756,584,0.2753418198962753,15020.557065760544,NA,11.883546670347888
2019,41,1241,0.21737607286740235,58,0.01015406162464986,1539,0.3042103182447124,552,0.23300970873786409,17527.477491679805,1,13.319329827454371
2019,42,223,0.3760539629005059,30,0.0453857791225416,176,0.31261101243339257,97,0.3489208633093525,14228,NA,11.446586233285714
2019,43,6387,0.23596128269543373,684,0.02537374336906926,5708,0.24022557973149278,2678,0.253911064757751,15419.288865080538,7,12.462569376397617
2019,44,6045,0.23668754894283478,922,0.03619802913116878,5237,0.23187956608368387,2542,0.24372003835091083,14769.984651527016,9,12.174391664439586
2019,45,6603,0.25157160818379243,1204,0.04596297003244894,4121,0.17870771899392887,2577,0.253566860179081,13193.719891797158,10,12.32845508082162
2019,46,4088,0.2621184919210054,845,0.05412849913522516,2128,0.15825091098386257,1594,0.2565175410363695,11050.654975634778,0,11.699314863704798
2019,47,533,0.2375222816399287,10,0.004502476361999099,191,0.09825102880658436,281,0.29989327641408753,10414.11898395722,NA,11.917233468333334
2019,48,3139,0.2067852437417655,170,0.011244129902771348,2472,0.18518241066746574,1194,0.1978131212723658,14835.217786561265,1,10.476719579734668
2019,49,1356,0.19967604182005597,18,0.0026642984014209592,772,0.12766661154291384,590,0.21026372059871704,13951.036077160948,1,9.486878532588298
2019,50,4566,0.28413192283758554,638,0.039644565960355434,1278,0.09377751687701791,1525,0.2569070080862534,10131.488612321094,2,11.225140740454798
2019,51,3300,0.264783759929391,561,0.04513274336283186,1343,0.12414494361249769,1427,0.28090551181102363,10920.615421648079,3,12.075383913440275
2019,52,6474,0.24413605852628403,1014,0.03832634085497222,2962,0.1273978494623656,2519,0.23559670781893005,12206.432008447093,3,12.018604251100223
2019,53,2022,0.26831210191082805,495,0.06557159888726984,580,0.0902583255524432,839,0.28901136755080953,9629.283837579618,NA,12.107702720481573
2019,54,763,0.26622470341939986,29,0.009996552912788694,195,0.08217446270543616,242,0.2544689800210305,9077.514305652478,NA,7.463522392409788
2019,55,3062,0.28425547716301525,670,0.06219251833286921,693,0.07756883814640698,778,0.21762237762237763,8491.090976606016,NA,9.65006157195342
2019,56,318,0.23060188542422044,52,0.03792851932895697,105,0.09226713532513181,161,0.33402489626556015,9521,NA,8.082044582666667
2019,57,2900,0.28345225295670023,1133,0.11048269137006339,862,0.10171091445427728,882,0.2503548112404201,9406.003518717624,4,10.11453607377038
2019,58,670,0.26243634939287114,55,0.021517996870109544,145,0.06734788666976312,302,0.30505050505050507,9393.923619271445,NA,6.509719317706553
2019,59,3070,0.23631745054268338,630,0.048435457830399015,1478,0.1378474165267674,1054,0.237976969970648,11985.597105688554,1,10.501272183050784
2019,60,13200,0.2308136180034622,842,0.014775818197771344,12917,0.25985756819827793,6463,0.2736008805350944,16143.520921855601,28,12.47487696817601
2019,61,7334,0.25253081743681566,936,0.03227252353204841,6478,0.25177814917019703,3052,0.2589512981503479,15050.12051511604,22,12.645462151536181
2019,62,3635,0.251975599611812,499,0.03473962684489,3363,0.2662918679230343,1575,0.2700617283950617,15102.650908082629,6,12.067316586764914
2019,63,5541,0.25106479383778885,912,0.04150170648464164,5284,0.27035047326682016,2264,0.251276359600444,15424.256864521976,17,12.426713511487883
2019,64,11017,0.28643856273724716,1895,0.04934381835225497,10958,0.3183799174850369,4982,0.3065846153846154,15781.384769382767,266,13.541243796410017
2019,65,7113,0.26584691284197937,1075,0.04008651228698214,6715,0.2848477135827607,3027,0.28250116658889407,15546.10920914935,50,13.24594657998683
2019,66,4676,0.3008621798996268,1152,0.07412173465448463,4916,0.3601992966002345,2060,0.32400125825731363,16250.591815725133,101,15.015566029766921
2019,67,2188,0.23725872912600304,509,0.05518811666485959,4235,0.539147040101846,1002,0.28498293515358364,23564.299392756453,108,17.547806830599498
2019,68,8641,0.2562574139976275,2139,0.06343604495981495,10060,0.35275966056525704,4510,0.33076640997433077,16759.16809015421,389,15.083231195188253
2019,69,3115,0.23189161021365295,762,0.05651980418335559,4529,0.41542836176848286,1828,0.3462121212121212,18993.26226457232,128,17.261527510142248
2019,70,7194,0.2924152507926185,3478,0.14156626506024098,2599,0.12418175737015624,2006,0.24529224749327463,10298.598569222015,32,11.340307426362953
2019,71,5505,0.26415547024952013,814,0.038992144088905924,4673,0.2612073784237004,2354,0.2871432056599171,14911.31689059501,34,14.110283931457726
2019,72,5922,0.22924166763442108,1071,0.041559953434225846,4641,0.20302725403560962,2506,0.23637049613280514,14355.775287423063,15,11.903843326827579
2019,73,6512,0.22886866059817945,1124,0.03950929733909803,3649,0.1450202686590891,2327,0.20881191672648958,13026.187572487963,9,11.475549275692378
2020,01,19007,0.39841113463433037,15479,0.3233616745701811,11328,0.27177850819318156,7240,0.41714680802028115,9324.289915526024,191,14.038781235917654
2020,02,10941,0.5118357035928144,7306,0.3385228431099991,6589,0.3276805251641138,3224,0.4871562405560592,12899.80857035928,193,13.633715413462415
2020,03,6256,0.4264194669756663,1627,0.10923128566633099,4250,0.3061959654178674,3386,0.48288648031945236,12302.94090382387,64,17.283146098294704
2020,04,9629,0.42125295301426197,3542,0.1536459462976619,8828,0.421283703173467,5033,0.4929480901077375,13485.179587015487,159,14.6156783308734
2020,05,10331,0.3124357345914232,3238,0.09826115983370255,11899,0.4036021979512923,3874,0.30098671431901175,17372.005292445414,332,13.900360175981906
2020,06,15898,0.3084594489716725,3393,0.06585791925465838,18397,0.39551532871823536,6971,0.3171663860958187,17014.176484284053,765,14.308564387548019
2020,07,13331,0.30529473732423396,4062,0.09295832665858068,20560,0.5286570157620015,6272,0.33893542285868683,21538.08139055558,1662,14.156206418242176
2020,08,14002,0.32898663095322006,3404,0.07993424914876131,19104,0.49786302512248515,6307,0.34737827715355807,20483.342473156175,709,14.32006576315368
2020,09,17585,0.30480829231089235,3549,0.06150460114725404,23457,0.4500575594781274,7649,0.3092629280718069,19122.34464050475,413,14.42170366836244
2020,10,11870,0.30884916608123225,4007,0.10403468688337314,13501,0.38936955643998383,5317,0.32535797332027905,16903.056618010563,586,13.94538330226278
2020,11,13367,0.3367596301614894,5890,0.14796764306888407,10475,0.2957118256500014,5965,0.3734660656148259,12512.30897135515,515,14.264062240931189
2020,12,357,0.298494983277592,47,0.03913405495420483,83,0.07778819119025304,175,0.3556910569105691,11159,3,6.501293991554146
2020,13,7686,0.24768779607489286,1886,0.060936995153473346,4521,0.16766800178015132,3121,0.2589396830664565,12968.753343430762,6,11.149334735857613
2020,14,3055,0.2988944330300362,647,0.06325772389518967,2967,0.3187238156622623,1325,0.31030444964871196,15815.767243909599,73,13.324871492147988
2020,15,5267,0.33048879964861644,1328,0.0828860317064037,4800,0.33613445378151263,2448,0.36548223350253806,14889.271694798268,177,13.958301474375299
2020,16,5172,0.267979274611399,849,0.04406955618998183,4550,0.26605075429774294,2272,0.2880324543610548,15350.718393782383,44,12.980803680805824
2020,17,7193,0.29187631877941894,1272,0.05172624130779554,6205,0.28180208002179935,3033,0.30116175156389635,14778.389506573609,106,13.831488158233396
2020,18,13468,0.31236663883477134,2945,0.0682708579641607,12925,0.335766612978646,5732,0.33286875725900117,16493.96592912144,245,13.861959482516596
2020,19,11525,0.2509089325757081,1849,0.04029990627928772,18302,0.4509436751589218,4968,0.2593443307579871,21683.311214159756,206,14.858315440082453
2020,20,6041,0.2547762641811817,749,0.03173863299292343,8453,0.4045852677930407,2269,0.233772923964558,19582.24950444941,44,13.966182905817798
2020,21,2498,0.21160525201185937,881,0.07471800525824782,5240,0.526580243191639,735,0.17257572200046958,28834.72630241423,11,15.466036033457893
2020,22,1013,0.21897968006917423,254,0.0547886108714409,1645,0.4318718823838278,406,0.25154894671623296,19835.123865110247,3,12.47392625453489
2020,23,5334,0.21373617566917774,1473,0.059223222901254424,10637,0.5189033611395678,1982,0.22332394366197184,25731.06803974996,27,16.978896536050428
2020,24,3569,0.2167628302459763,679,0.04148845166809239,7319,0.5391528545119705,1025,0.18261179404952788,30242.522684482235,35,16.51571761748483
2020,25,6022,0.23281527874429753,1136,0.04402588846258187,11249,0.5175523349436393,2182,0.229998945926004,26552.224155261734,32,15.313461685960396
2020,26,11447,0.24152846351858884,2279,0.04820118017808422,21633,0.5336079524432057,4739,0.2514725391350491,26575.087648225515,244,15.323225256133167
2020,27,8055,0.26852685268526855,1281,0.042917448405253286,13351,0.5175809265361504,3660,0.29549491361214275,21058.363569690304,143,15.08840764858391
2020,28,4057,0.2515812972838894,710,0.04405286343612335,5868,0.4192926045016077,1919,0.28706058339566193,19160.606101947167,40,14.367477774784508
2020,29,1970,0.26235184445332266,252,0.0336,2132,0.32298136645962733,984,0.3110970597533987,15486.084964709016,20,12.232760379657146
2020,30,3479,0.262308678277916,511,0.03865647931008397,4911,0.42263339070567985,1536,0.28034312830808544,19067.572796501547,37,13.63891362609796
2020,31,16652,0.3327205882352941,3762,0.07508382564266326,21290,0.47598819531389736,9391,0.4104458041958042,17920.534247122763,749,14.912970005469953
2020,32,9922,0.2843061405770939,1730,0.049595780058482884,13337,0.42875972481193336,4642,0.3089928775876989,18823.13908707986,223,14.078602277671463
2020,33,6859,0.26616220411331004,857,0.033343708660804605,7947,0.34383247523038984,3200,0.2938205858047929,16431.34016298021,92,13.755629400078899
2020,34,2554,0.2778200804960296,387,0.04223046704495853,2420,0.29817644159684575,1224,0.3139266478584252,15364.139236375504,20,12.947489139805402
2020,35,9811,0.26404887501345675,1123,0.030371051492860235,10478,0.320761648196902,4719,0.30304392499357824,15932.124609753471,70,13.20204599008055
2020,36,1957,0.20863539445628998,135,0.01440307265549984,2736,0.3369043221278168,938,0.24841101694915255,18765.064179104476,4,12.9032800798
2020,37,8357,0.26021297795491344,1017,0.031810077883081544,4161,0.14822071029102696,3474,0.26826254826254825,11778.063395192428,33,11.978664650022605
2020,38,3110,0.2640067911714771,355,0.03024107675270466,1914,0.1840207672339198,1448,0.2962962962962963,12963.386842105263,9,12.098667580114432
2020,39,1829,0.250136761487965,220,0.03022808463863699,1348,0.20983810709838108,746,0.25408719346049047,13739.996580962801,3,10.616188260010214
2020,40,1249,0.24713098535813216,86,0.016905838411637508,1271,0.27995594713656385,599,0.2829475673122343,15009.655322516819,NA,11.892571572311828
2020,41,1241,0.21481737926259303,57,0.009858180560359737,1600,0.31116297160637885,541,0.22807757166947723,17988.796434135365,1,12.231056731447369
2020,42,236,0.38064516129032255,30,0.04411764705882353,171,0.2943201376936317,96,0.3380281690140845,14567,NA,11.44584580475
2020,43,6792,0.2430227565478746,889,0.03191871319833405,6002,0.24473984668080248,2752,0.25609529127117064,15766.940389294405,6,12.630100619246846
2020,44,6096,0.2368022375014567,924,0.036020583190394515,5460,0.23944217866070253,2589,0.24521689713960979,14803.878102785224,9,12.310294515315293
2020,45,7302,0.2654500508942853,1539,0.05602475427739352,4391,0.18121414716685239,2659,0.25835600466381653,13291.127890068345,10,12.058039752066666
2020,46,4315,0.2689646574830144,975,0.06067961165048544,2282,0.165758698336602,1669,0.26275188916876574,11025.457769743813,0,11.59207748619661
2020,47,525,0.23712737127371275,12,0.005429864253393665,193,0.09948453608247422,281,0.3011789924973205,10384.550135501355,NA,11.917233468333334
2020,48,3138,0.20644736842105263,188,0.012403509929405556,2552,0.19041934039695568,1244,0.19955085017645172,15074.187565789474,1,10.55883307393676
2020,49,1346,0.19896526237989653,34,0.005035545023696682,801,0.13196046128500824,551,0.1964349376114082,14050.725942350333,1,9.658084506773582
2020,50,4656,0.28678780412688637,706,0.043472906403940886,1345,0.09770448932151678,1556,0.2586006315439588,10153.5990144749,2,11.64755506255665
2020,51,3364,0.26534153651995585,651,0.05141367872374032,1420,0.12924365158824064,1452,0.2823803967327888,10970.674238838934,3,11.996103574844655
2020,52,6457,0.2422525699707361,1043,0.03918990005260389,3091,0.13180674598098163,2565,0.23657996679579413,12248.060103549185,3,12.433533647504774
2020,53,2069,0.2725955204216074,482,0.06341270885409815,628,0.09627472022075732,854,0.2903774226453587,9718.308300395256,NA,11.832023495987807
2020,54,771,0.26920391061452514,40,0.013831258644536652,212,0.08926315789473684,264,0.27132579650565264,9137.69972067039,NA,8.756814471615385
2020,55,3115,0.28310460783422703,714,0.0648737052516809,671,0.07398831183151394,791,0.21127136752136752,8433.149504680541,NA,9.24737150968479
2020,56,305,0.21754636233951496,59,0.042112776588151324,110,0.0954861111111111,162,0.3312883435582822,9458,NA,7.898986077166666
2020,57,2966,0.2854667949951877,1142,0.10983937674329133,894,0.10422009792492422,902,0.253015427769986,9391.637728585178,4,10.856505266343747
2020,58,667,0.25963409887115607,68,0.026336173508907823,154,0.07077205882352941,294,0.29547738693467335,9588.555858310627,NA,7.518427432999999
2020,59,3355,0.24798580826372976,826,0.061076604554865424,1607,0.14302242791028835,1112,0.2433792952506019,11875.938650306749,1,11.88428890408334
2020,60,13175,0.22813457775622933,950,0.016496492324789887,13459,0.26783013611398554,6617,0.2758692570666222,16264.953074405637,28,12.50038503614695
