Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_REGIO,SEXE
2016-01-01,1,Ciutat Vella,1,el Raval,2,1003,22,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1003,962,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1003,997,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1003,27,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1003,37,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,23,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,55,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,56,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,7,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,7,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,9,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,13,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,6,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,55,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,64,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,10,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,14,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,15,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,15,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,102,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,350,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,54,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,43,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,5,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,32,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,20,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,19,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,31,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,827,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,855,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,35,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,44,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,19,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,47,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,59,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,6,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,12,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,44,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,46,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,5,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,10,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,10,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,113,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,425,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,24,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,19,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,7,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,10,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,43,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,25,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,28,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,32,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,716,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,716,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,42,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,35,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,23,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,17,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,22,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,38,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,52,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,14,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,10,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,204,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,43,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,32,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,27,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,24,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,25,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,26,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,406,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,414,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,26,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,27,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,21,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,62,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,8,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,29,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,104,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,457,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,42,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,28,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,5,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,24,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,27,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,25,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,28,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,507,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,551,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,32,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,33,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,66,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,107,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,11,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,13,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,6,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,12,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,11,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,48,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,62,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,8,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,6,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,254,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,902,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,83,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,60,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,17,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,28,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,58,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,36,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,31,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,22,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,686,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,834,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,24,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,49,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,26,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,37,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,9,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,41,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,45,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,10,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,145,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,392,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,66,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,66,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,18,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,15,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,587,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,589,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,29,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,22,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,23,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,33,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,40,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,43,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,51,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,191,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,597,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,115,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,70,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,22,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,20,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,17,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,21,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,547,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,567,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,24,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,25,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,67,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,88,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,14,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,8,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,62,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,61,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,8,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,10,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,222,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,637,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,143,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,120,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,22,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,23,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,30,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,15,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,26,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,29,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,772,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,823,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,41,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,36,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,24,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,30,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,6,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,41,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,37,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,6,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,53,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,163,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,118,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,24,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,37,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,15,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,11,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,15,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,569,17,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,554,17,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,22,18,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,23,18,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,15,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,7,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,7,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,29,8,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,28,8,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,9,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,9,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,10,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,7,11,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,12,11,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,18,12,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,72,12,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,95,13,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,77,13,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,14,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,14,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,15,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,15,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,16,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,16,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,488,17,1
