Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_REGIO,SEXE
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,50,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,54,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,23,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,28,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,56,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,9,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,7,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,7,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,63,8,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,60,8,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,9,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,6,9,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,10,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,11,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,11,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,97,12,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,148,12,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,43,13,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,37,13,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,14,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,33,15,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,15,15,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,27,16,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,31,16,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,370,17,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,402,17,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,38,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,38,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,20,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,18,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,56,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,8,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,7,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,7,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,48,8,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,43,8,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,9,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,9,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,11,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,6,11,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,156,12,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,339,12,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,36,13,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,13,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,14,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,14,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,25,15,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,15,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,13,16,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,16,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,438,17,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,545,17,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,32,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,35,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,86,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,9,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,11,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,7,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,11,7,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,78,8,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,81,8,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,10,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,6,11,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,11,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,340,12,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,580,12,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,64,13,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,55,13,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,14,14,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,19,14,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,55,15,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,29,15,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,24,16,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,41,16,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,657,17,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,784,17,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,32,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,52,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,23,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,17,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,43,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,5,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,19,7,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,7,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,76,8,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,82,8,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,9,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,11,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,5,11,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,180,12,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,269,12,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,42,13,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,39,13,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,14,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,5,14,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,15,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,15,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,16,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,16,16,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,578,17,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,621,17,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,31,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,33,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,27,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,45,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,7,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,7,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,66,8,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,74,8,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,9,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,9,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,11,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,11,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,217,12,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,361,12,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,113,13,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,81,13,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,14,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,14,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,15,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,14,15,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,14,16,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,16,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,525,17,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,575,17,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,19,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,37,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,23,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,23,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,71,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,93,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,14,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,8,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,14,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,16,7,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,7,7,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,115,8,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,105,8,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,9,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,8,9,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,7,11,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,11,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,199,12,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,370,12,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,151,13,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,103,13,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,15,14,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,25,14,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,42,15,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,20,15,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,33,16,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,39,16,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,690,17,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,786,17,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,53,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,48,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,23,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,38,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,7,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,6,7,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,68,8,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,62,8,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,10,9,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,5,9,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,74,12,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,128,12,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,106,13,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,86,13,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,26,14,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,20,14,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,28,15,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,19,15,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,12,16,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,16,16,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,534,17,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,515,17,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,32,18,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,31,18,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,23,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,16,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,32,3,2
