Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_REGIO,SEXE
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,9,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,6,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,12,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,510,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,421,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,18,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,17,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,19,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,1,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,98,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,149,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,29,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,12,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,8,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,162,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,147,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,34,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,36,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,89,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,445,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,77,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,38,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,7,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,29,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,19,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,921,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,859,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,11,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,17,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,19,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,23,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,23,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,2,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,80,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,134,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,4,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,25,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,17,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,17,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,14,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,145,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,126,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,6,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,10,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,23,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,18,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,53,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,268,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,52,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,37,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,12,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,13,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,9,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,11,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,912,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,893,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,25,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,24,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,19,2
2005-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,23,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,2,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,26,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,55,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,23,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,7,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,7,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,73,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,100,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,7,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,6,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,24,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,270,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,30,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,26,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,10,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,6,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,21,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,14,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,14,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,16,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,772,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,761,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,32,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,17,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,23,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,2,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,28,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,88,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,18,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,16,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,13,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,129,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,148,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,25,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,281,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,63,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,48,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,24,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,51,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,571,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,618,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,37,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,30,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,23,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,1,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,55,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,99,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,6,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,8,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,78,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,90,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,8,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,32,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,39,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,41,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,465,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,25,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,8,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,12,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,11,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,452,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,484,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,23,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19,2
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,23,1
2005-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,23,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,104,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,187,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,17,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,35,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,33,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,6,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,162,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,156,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,93,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,775,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,92,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,93,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,6,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,7,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,34,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,21,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,9,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,10,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,652,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,741,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,10,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,19,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,23,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,22,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,44,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,28,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,34,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,127,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,112,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,35,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,299,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,30,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,37,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,17,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,647,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,581,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,19,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,23,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,1,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,1,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,2,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,64,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,103,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,4,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,9,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,29,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,100,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,87,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,6,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,56,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,411,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,101,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,74,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,19,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,9,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,7,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,602,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,601,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,14,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,4,1010,15,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,75,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,131,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,4,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,10,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,12,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,29,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,20,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,206,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,211,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,71,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,595,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,141,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,7,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,17,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,31,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,30,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,13,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,807,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,757,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,26,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,18,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,1,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,29,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,45,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,5,5,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,8,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,12,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,6,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,94,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,80,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,16,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,176,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,71,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,49,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,16,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,16,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,599,17,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,544,17,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,12,18,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,18,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,2,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,3,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,3,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,6,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,7,6,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,7,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,7,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,67,8,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,8,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,9,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,9,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,11,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,11,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,12,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,55,12,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,15,13,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,16,13,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,14,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,14,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,15,1
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,15,2
2005-01-01,1,Ciutat Vella,1,el Raval,5,1013,7,16,1
