Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_REGIO,SEXE
2022-01-01,1,Ciutat Vella,1,el Raval,1,1001,28,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,23,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,41,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,8,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,9,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,6,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,43,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,38,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,6,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,10,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,10,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,17,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,10,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,103,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,165,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,25,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,24,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,24,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,22,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,29,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,22,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,27,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,21,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,340,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,309,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,27,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,40,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,1,1002,..,19,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,56,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,125,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,26,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,36,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,10,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,11,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,13,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,17,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,96,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,89,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,5,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,10,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,41,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,30,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,238,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,382,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,46,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,45,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,8,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,41,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,24,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,25,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,22,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,955,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,1046,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,25,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,38,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,19,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,23,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,23,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,56,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,58,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,7,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,8,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,16,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,10,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,84,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,89,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,6,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,11,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,18,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,21,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,158,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,363,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,65,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,59,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,10,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,12,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,31,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,26,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,21,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,28,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,806,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,871,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,42,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,62,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,23,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,47,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,51,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,9,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,10,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,12,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,67,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,83,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,9,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,8,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,10,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,10,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,94,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,255,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,31,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,28,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,19,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,16,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,38,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,22,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,42,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,40,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,659,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,670,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,50,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,60,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,23,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,36,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,59,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,48,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,54,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,6,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,10,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,10,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,102,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,178,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,41,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,35,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,9,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,30,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,16,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,26,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,29,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,364,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,413,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,47,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,23,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,53,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,14,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,42,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,51,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,6,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,141,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,338,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,35,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,27,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,6,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,27,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,25,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,16,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,419,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,542,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,38,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,19,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,45,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,94,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,14,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,10,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,7,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,12,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,70,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,66,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,7,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,10,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,361,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,699,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,66,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,61,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,12,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,16,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,52,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,30,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,27,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,45,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,633,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,802,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,34,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,53,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,23,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,20,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,28,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,9,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,8,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,59,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,63,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,179,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,315,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,47,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,8,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,16,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,22,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,587,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,606,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,28,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,36,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,30,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,44,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,7,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,19,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,50,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,70,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,221,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,370,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,124,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,79,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,9,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,18,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,14,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,18,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,19,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,516,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,537,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,39,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,37,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,19,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,23,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,23,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,76,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,97,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,12,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,15,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,16,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,96,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,79,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,10,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,219,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,420,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,153,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,124,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,21,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,37,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,23,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,33,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,32,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,667,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,805,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,50,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,43,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,34,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,36,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,7,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,5,7,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,58,8,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,8,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,8,9,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,9,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,76,12,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,151,12,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,115,13,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,99,13,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,19,14,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,20,14,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,21,15,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,17,15,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,16,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,19,16,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,538,17,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,529,17,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,29,18,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,30,18,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,23,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,19,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,5,2
