Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_REGIO,SEXE
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,64,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,86,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,17,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,25,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,17,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,15,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,90,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,79,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,5,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,24,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,26,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,194,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,540,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,81,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,74,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,46,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,20,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,18,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,16,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,955,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,909,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,21,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,33,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,23,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,57,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,81,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,15,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,14,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,7,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,13,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,78,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,90,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,10,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,10,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,11,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,9,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,96,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,410,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,55,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,51,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,8,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,7,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,27,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,16,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,19,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,18,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,845,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,892,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,32,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,2,1004,38,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,44,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,61,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,6,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,11,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,6,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,20,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,54,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,63,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,8,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,5,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,84,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,471,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,29,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,22,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,26,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,26,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,30,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,735,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,715,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,48,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,40,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,19,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,23,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,24,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,48,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,14,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,6,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,80,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,74,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,52,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,264,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,48,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,39,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,6,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,33,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,15,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,29,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,24,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,427,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,440,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,36,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,26,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,19,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,23,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,23,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,38,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,61,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,11,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,11,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,53,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,46,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,5,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,101,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,500,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,36,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,28,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,23,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,32,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,469,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,519,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,29,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,26,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,23,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,69,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,102,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,23,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,22,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,11,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,8,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,80,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,84,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,10,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,10,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,8,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,9,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,290,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,942,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,98,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,85,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,9,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,18,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,59,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,45,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,24,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,15,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,714,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,822,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,24,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,42,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,19,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,23,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,27,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,39,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,19,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,23,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,5,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,70,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,65,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,8,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,121,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,415,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,78,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,67,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,5,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,14,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,649,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,566,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,24,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,33,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,23,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,36,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,53,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,17,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,27,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,22,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,60,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,59,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,10,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,10,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,159,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,573,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,130,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,102,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,20,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,14,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,526,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,511,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,26,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,26,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,86,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,103,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,16,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,15,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,101,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,88,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,9,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,211,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,800,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,148,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,140,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,7,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,44,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,19,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,28,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,22,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,775,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,772,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,32,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,29,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,..,19,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,30,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,38,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,5,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,38,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,5,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,10,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,6,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,47,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,192,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,130,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,97,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,7,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,10,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,24,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,21,16,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,16,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,561,17,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,536,17,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,27,18,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,18,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,19,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,23,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,17,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,19,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,7,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,7,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,40,8,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,24,8,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,9,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,9,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,17,11,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,13,11,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,23,12,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,78,12,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,83,13,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,63,13,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,14,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,7,14,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,15,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,12,15,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,16,1
