Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,207,12
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,95,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,101,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,68,3
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,38,4
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,111,5
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,40,6
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,32,7
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,139,8
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,9
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,2,10
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,73,11
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,106,12
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,57,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,106,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,43,3
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,27,4
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,101,5
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,22,6
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,7
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,156,8
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,9
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,3,10
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,62,11
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,132,12
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,119,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,154,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,76,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,36,4
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,152,5
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,33,6
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,32,7
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,226,8
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,24,9
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,2,10
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,93,11
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,185,12
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,73,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,107,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,57,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,27,4
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,105,5
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,37,6
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,24,7
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,141,8
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,16,9
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,55,11
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,78,12
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,31,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,17,4
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,70,5
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,36,6
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,28,7
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,94,8
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,9
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,1,10
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,33,11
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,12
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,47,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,46,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,14,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,78,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,25,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,24,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,125,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,6,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,2,10
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,11
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,109,12
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,71,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,104,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,69,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,27,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,98,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,43,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,31,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,162,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,11,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,5,10
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,65,11
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,112,12
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,75,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,61,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,15,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,110,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,30,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,21,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,146,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,4,10
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,64,11
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,113,12
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,86,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,102,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,56,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,27,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,107,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,28,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,199,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,11,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,2,10
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,72,11
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,162,12
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,34,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,58,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,59,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,20,4
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,73,5
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,24,6
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,29,7
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,106,8
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,17,9
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,4,10
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,38,11
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,74,12
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,85,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,144,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,89,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,32,4
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,156,5
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,40,6
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,42,7
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,241,8
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,23,9
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,5,10
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,58,11
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,121,12
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,89,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,129,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,30,4
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,154,5
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,50,6
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,53,7
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,183,8
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,10,9
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,1,10
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,60,11
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,48,12
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,126,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,173,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,78,3
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,39,4
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,166,5
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,38,6
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,36,7
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,152,8
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,17,9
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,5,10
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,63,11
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,41,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,79,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,92,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,44,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,16,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,92,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,36,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,28,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,93,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,10,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,53,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,24,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,125,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,109,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,75,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,33,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,185,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,38,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,42,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,163,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,16,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,55,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,46,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,80,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,90,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,47,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,25,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,97,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,23,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,24,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,111,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,45,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,27,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,68,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,107,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,43,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,18,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,128,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,21,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,32,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,126,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,16,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,45,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,46,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,73,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,102,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,60,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,24,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,113,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,36,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,28,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,139,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,14,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,42,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,41,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,118,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,128,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,51,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,28,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,152,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,35,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,36,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,144,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,66,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,43,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,82,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,101,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,30,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,24,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,105,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,20,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,133,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,11,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,31,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,27,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,102,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,175,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,56,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,38,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,156,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,40,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,53,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,215,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,76,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,65,12
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,81,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,118,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,37,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,20,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,112,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,25,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,32,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,152,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,8,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,2,10
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,39,11
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,60,12
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,116,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,128,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,100,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,42,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,146,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,62,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,50,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,142,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,11,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,10
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,48,11
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,45,12
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,55,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,101,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,61,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,10,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,76,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,26,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,22,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,74,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,12,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,10
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,39,11
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,38,12
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,65,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,78,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,58,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,10,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,77,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,35,6
