Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,73,3
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,49,4
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,107,5
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,39,6
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,32,7
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,151,8
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,15,9
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,3,10
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,56,11
2010-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,12
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,67,1
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,91,2
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,65,3
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,30,4
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,97,5
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,29,6
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,34,7
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,158,8
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,9
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,7,10
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,59,11
2010-01-01,1,Ciutat Vella,1,el Raval,4,1010,122,12
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,122,1
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,176,2
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,96,3
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,42,4
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,151,5
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,40,6
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,50,7
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,215,8
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,19,9
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,10
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,79,11
2010-01-01,1,Ciutat Vella,1,el Raval,5,1011,169,12
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,99,1
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,93,2
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,57,3
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,34,4
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,108,5
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,40,6
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,34,7
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,128,8
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,9
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,2,10
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,51,11
2010-01-01,1,Ciutat Vella,1,el Raval,5,1012,83,12
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,46,1
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,56,2
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,57,3
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,17,4
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,76,5
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,6
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,30,7
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,94,8
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,9
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,10
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,11
2010-01-01,1,Ciutat Vella,1,el Raval,5,1013,47,12
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,51,1
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,54,2
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,53,3
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,18,4
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,71,5
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,31,6
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,27,7
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,111,8
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,10,9
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,4,10
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,46,11
2010-01-01,1,Ciutat Vella,1,el Raval,6,1014,111,12
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,74,1
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,96,2
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,80,3
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,29,4
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,109,5
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,50,6
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,42,7
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,151,8
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,17,9
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,1,10
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,64,11
2010-01-01,1,Ciutat Vella,1,el Raval,6,1015,113,12
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,76,1
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,84,2
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,62,3
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,4
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,112,5
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,46,6
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,27,7
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,146,8
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,9
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,1,10
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,65,11
2010-01-01,1,Ciutat Vella,1,el Raval,6,1016,136,12
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,84,1
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,96,2
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,76,3
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,4
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,136,5
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,31,6
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,40,7
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,176,8
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,9
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,4,10
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,60,11
2010-01-01,1,Ciutat Vella,1,el Raval,6,1017,145,12
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,51,1
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,79,2
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,62,3
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,20,4
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,79,5
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,6
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,7
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,91,8
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,9
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,4,10
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,29,11
2010-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,12
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,104,1
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,149,2
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,116,3
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,34,4
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,158,5
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,40,6
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,56,7
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,225,8
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,23,9
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,3,10
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,66,11
2010-01-01,1,Ciutat Vella,1,el Raval,7,1019,104,12
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,104,1
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,132,2
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,82,3
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,34,4
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,153,5
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,59,6
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,62,7
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,170,8
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,14,9
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,3,10
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,61,11
2010-01-01,1,Ciutat Vella,1,el Raval,7,1020,54,12
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,138,1
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,156,2
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,91,3
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,34,4
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,161,5
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,41,6
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,42,7
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,147,8
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,20,9
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,4,10
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,59,11
2010-01-01,1,Ciutat Vella,1,el Raval,8,1021,53,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,67,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,84,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,59,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,22,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,105,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,42,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,31,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,89,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,3,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,47,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,26,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,118,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,119,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,105,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,32,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,166,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,41,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,49,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,166,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,15,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,62,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,51,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,71,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,104,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,60,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,22,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,110,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,29,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,29,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,118,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,15,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,37,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,33,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,81,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,100,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,53,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,22,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,104,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,25,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,27,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,134,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,17,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,49,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,41,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,81,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,102,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,72,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,31,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,102,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,34,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,37,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,133,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,13,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,53,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,42,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,102,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,144,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,71,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,29,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,135,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,48,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,32,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,158,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,16,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,51,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,40,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,66,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,105,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,39,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,23,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,112,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,16,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,15,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,142,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,34,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,31,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,112,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,149,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,54,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,35,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,169,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,39,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,53,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,209,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,21,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,71,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,80,12
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,67,1
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,106,2
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,44,3
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,20,4
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,115,5
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,32,6
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,40,7
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,143,8
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,18,9
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,1,10
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,48,11
2010-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,48,12
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,97,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,121,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,104,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,43,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,144,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,71,6
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,70,7
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,155,8
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,11,9
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,10
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,76,11
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,39,12
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,56,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,100,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,67,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,13,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,74,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,30,6
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,30,7
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,77,8
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,16,9
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,51,11
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,39,12
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,52,1
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,77,2
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,60,3
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,15,4
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,84,5
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,42,6
2010-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,32,7
