Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,134,8
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,9
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,10
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,70,11
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,70,12
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,48,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,109,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,78,3
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,33,4
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,100,5
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,50,6
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,26,7
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,155,8
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,17,9
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,1,10
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,58,11
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,84,12
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,104,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,135,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,145,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,48,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,126,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,67,6
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,60,7
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,206,8
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,20,9
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,3,10
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,58,11
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,12
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,67,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,88,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,96,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,39,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,89,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,6
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,36,7
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,121,8
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,19,9
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,4,10
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,41,11
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,58,12
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,30,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,46,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,67,3
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,21,4
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,55,5
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,6
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,30,7
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,89,8
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,9
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,2,10
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,45,11
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,50,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,22,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,67,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,39,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,40,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,117,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,8,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,53,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,78,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,61,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,90,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,79,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,27,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,79,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,65,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,53,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,163,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,1,10
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,60,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,98,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,56,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,69,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,88,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,26,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,76,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,54,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,48,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,142,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,8,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,1,10
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,53,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,119,12
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,90,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,119,3
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,4
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,88,5
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,55,6
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,45,7
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,156,8
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,9
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,5,10
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,60,11
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,126,12
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,56,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,72,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,58,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,59,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,79,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,4,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,2,10
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,31,11
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,60,12
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,93,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,112,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,150,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,54,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,135,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,68,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,81,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,192,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,1,10
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,80,11
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,126,12
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,92,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,103,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,118,3
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,39,4
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,127,5
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,77,6
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,59,7
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,169,8
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,19,9
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,3,10
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,74,11
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,56,12
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,113,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,133,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,108,3
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,27,4
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,132,5
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,66,6
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,53,7
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,141,8
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,14,9
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,4,10
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,53,11
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,62,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,59,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,72,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,83,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,24,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,75,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,51,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,30,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,94,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,35,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,101,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,105,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,136,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,31,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,127,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,68,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,56,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,149,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,15,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,2,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,71,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,66,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,58,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,86,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,90,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,85,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,53,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,41,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,104,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,38,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,21,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,64,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,82,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,65,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,17,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,97,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,35,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,43,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,139,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,49,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,47,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,64,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,95,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,93,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,25,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,93,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,45,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,41,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,132,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,41,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,50,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,102,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,125,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,91,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,36,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,113,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,55,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,52,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,172,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,1,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,55,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,49,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,60,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,97,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,56,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,29,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,97,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,36,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,30,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,111,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,28,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,39,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,101,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,150,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,79,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,40,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,134,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,43,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,59,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,241,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,18,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,7,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,65,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,89,12
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,64,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,94,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,68,3
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,27,4
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,102,5
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,39,6
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,34,7
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,131,8
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,14,9
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,2,10
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,55,11
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,60,12
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,64,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,96,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,142,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,36,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,106,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,105,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,75,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,147,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,15,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,10
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,87,11
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,54,12
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,38,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,54,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,86,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,18,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,61,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,43,6
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,32,7
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,68,8
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,16,9
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,10
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,53,11
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,52,12
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,44,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,59,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,70,3
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,24,4
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,64,5
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,62,6
