Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,40,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,161,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,11,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,2,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,58,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,46,12
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,94,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,99,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,30,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,32,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,128,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,13,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,24,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,106,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,11,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,28,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,32,12
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,72,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,114,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,47,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,24,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,126,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,28,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,23,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,122,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,44,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,35,12
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,97,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,106,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,53,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,20,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,125,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,19,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,28,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,122,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,12,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,41,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,35,12
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,132,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,135,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,44,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,27,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,172,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,31,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,31,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,167,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,13,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,52,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,45,12
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,87,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,95,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,29,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,15,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,133,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,20,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,135,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,10,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,28,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,30,12
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,120,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,168,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,57,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,48,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,180,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,31,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,50,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,210,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,23,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,3,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,70,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,71,12
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,83,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,123,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,24,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,27,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,140,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,19,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,138,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,11,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,1,10
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,36,11
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,43,12
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,164,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,72,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,31,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,179,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,37,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,49,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,130,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,13,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,10
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,39,11
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,22,12
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,85,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,91,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,36,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,10,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,108,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,29,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,21,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,75,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,8,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,11
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,21,12
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,75,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,102,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,51,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,18,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,118,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,15,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,20,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,51,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,9,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,23,11
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,16,12
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,105,1
