Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,32,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,62,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,37,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,32,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,105,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,12,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,2,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,47,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1014,63,12
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,42,1
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,83,2
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,109,3
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,25,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,85,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,61,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,67,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,118,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,3,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,57,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1015,57,12
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,56,1
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,62,2
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,102,3
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,30,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,74,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,54,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,45,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,99,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,3,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,59,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1016,69,12
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,73,1
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,84,2
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,130,3
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,31,4
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,71,5
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,59,6
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,46,7
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,128,8
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,17,9
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,3,10
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,75,11
2000-01-01,1,Ciutat Vella,1,el Raval,6,1017,64,12
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,39,1
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,46,2
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,85,3
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,22,4
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,38,5
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,62,6
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,7
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,8
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,9
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,35,11
2000-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,12
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,81,1
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,108,2
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,158,3
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,54,4
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,108,5
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,76,6
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,82,7
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,155,8
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,17,9
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,1,10
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,96,11
2000-01-01,1,Ciutat Vella,1,el Raval,7,1019,75,12
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,70,1
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,92,2
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,125,3
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,33,4
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,99,5
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,96,6
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,62,7
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,153,8
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,18,9
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,2,10
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,80,11
2000-01-01,1,Ciutat Vella,1,el Raval,7,1020,43,12
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,88,1
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,100,2
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,118,3
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,29,4
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,80,5
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,66,6
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,61,7
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,124,8
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,9
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,7,10
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,58,11
2000-01-01,1,Ciutat Vella,1,el Raval,8,1021,51,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,57,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,75,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,21,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,66,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,64,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,31,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,101,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,36,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,90,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,93,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,152,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,35,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,95,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,81,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,60,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,142,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,18,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,65,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,61,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,52,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,75,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,97,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,10,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,60,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,62,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,55,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,97,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,6,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,39,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,22,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,59,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,70,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,70,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,27,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,75,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,46,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,41,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,140,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,9,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,55,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,40,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,53,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,77,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,101,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,33,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,76,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,47,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,35,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,111,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,14,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,43,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,39,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,78,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,105,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,100,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,31,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,100,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,67,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,59,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,125,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,11,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,1,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,54,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,37,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,41,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,95,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,66,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,29,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,73,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,33,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,31,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,91,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,12,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,29,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,42,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,78,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,115,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,95,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,46,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,108,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,65,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,68,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,185,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,23,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,3,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,76,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,79,12
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,66,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,83,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,82,3
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,32,4
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,79,5
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,40,6
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,50,7
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,109,8
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,12,9
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,3,10
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,62,11
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,49,12
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,56,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,80,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,43,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,87,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,102,6
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,70,7
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,155,8
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,11,9
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,10
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,98,11
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,46,12
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,47,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,97,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,15,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,52,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,46,6
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,42,7
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,75,8
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,12,9
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,58,11
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,36,12
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,35,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,58,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,70,3
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,25,4
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,63,5
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,58,6
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,42,7
