Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,118,12
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,97,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,106,3
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,23,4
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,122,5
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,40,6
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,30,7
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,185,8
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,14,9
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,3,10
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,54,11
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,123,12
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,64,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,67,3
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,18,4
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,80,5
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,49,6
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,34,7
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,80,8
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,8,9
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,2,10
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,25,11
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,75,12
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,125,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,128,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,137,3
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,43,4
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,153,5
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,51,6
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,65,7
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,223,8
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,25,9
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,1,10
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,62,11
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,124,12
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,117,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,116,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,87,3
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,39,4
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,130,5
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,76,6
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,56,7
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,173,8
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,15,9
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,2,10
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,63,11
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,52,12
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,117,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,142,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,99,3
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,34,4
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,141,5
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,60,6
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,41,7
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,145,8
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,10,9
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,10
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,62,11
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,58,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,64,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,71,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,70,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,24,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,77,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,42,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,22,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,103,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,10,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,41,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,21,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,115,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,128,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,132,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,31,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,148,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,61,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,45,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,148,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,16,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,74,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,60,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,59,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,101,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,80,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,18,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,99,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,41,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,28,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,123,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,13,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,35,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,26,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,71,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,109,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,60,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,20,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,97,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,27,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,32,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,139,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,55,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,53,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,67,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,105,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,78,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,36,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,106,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,40,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,33,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,146,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,11,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,45,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,45,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,105,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,127,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,77,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,39,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,129,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,58,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,46,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,166,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,13,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,58,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,45,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,59,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,105,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,52,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,24,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,102,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,23,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,31,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,125,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,39,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,46,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,116,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,172,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,67,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,37,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,140,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,47,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,55,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,248,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,77,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,86,12
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,66,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,99,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,64,3
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,26,4
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,98,5
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,33,6
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,37,7
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,151,8
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,18,9
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,10
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,53,11
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,72,12
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,86,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,116,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,135,3
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,39,4
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,121,5
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,84,6
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,63,7
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,127,8
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,11,9
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,10
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,88,11
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,60,12
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,44,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,58,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,83,3
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,13,4
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,75,5
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,27,6
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,32,7
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,89,8
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,14,9
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,10
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,51,11
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,42,12
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,46,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,65,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,70,3
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,13,4
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,74,5
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,57,6
