Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,95,3
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,32,4
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,74,5
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,76,6
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,58,7
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,117,8
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,10,9
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,1,10
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,64,11
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,44,12
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,51,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,69,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,99,3
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,4
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,61,5
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,51,6
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,40,7
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,129,8
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,10,9
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,1,10
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,62,11
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,57,12
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,81,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,106,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,172,3
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,37,4
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,96,5
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,83,6
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,74,7
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,8
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,17,9
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,3,10
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,73,11
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,59,12
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,59,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,78,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,115,3
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,34,4
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,64,5
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,56,6
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,46,7
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,104,8
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,22,9
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,2,10
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,56,11
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,48,12
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,27,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,26,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,74,3
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,16,4
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,45,5
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,6
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,7
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,99,8
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,4,9
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,2,10
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,40,11
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,12
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,33,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,45,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,91,3
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,24,4
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,59,5
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,6
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,32,7
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,93,8
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,7,9
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,11
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,12
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,42,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,66,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,120,3
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,19,4
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,81,5
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,59,6
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,60,7
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,121,8
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,8,9
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,1,10
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,66,11
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,57,12
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,51,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,57,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,113,3
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,4
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,64,5
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,70,6
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,52,7
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,104,8
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,11,9
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,1,10
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,60,11
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,61,12
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,72,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,73,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,133,3
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,27,4
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,68,5
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,72,6
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,47,7
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,126,8
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,16,9
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,3,10
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,96,11
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,57,12
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,81,3
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,21,4
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,5
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,54,6
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,42,7
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,70,8
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,6,9
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,2,10
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,34,11
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,36,12
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,70,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,74,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,166,3
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,58,4
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,95,5
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,81,6
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,72,7
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,139,8
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,21,9
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,1,10
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,73,11
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,62,12
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,60,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,74,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,136,3
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,32,4
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,99,5
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,93,6
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,63,7
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,144,8
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,18,9
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,2,10
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,72,11
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,59,12
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,78,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,78,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,123,3
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,37,4
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,80,5
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,63,6
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,66,7
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,130,8
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,10,9
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,10
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,53,11
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,45,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,42,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,19,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,61,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,64,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,35,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,110,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,37,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,67,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,75,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,152,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,32,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,92,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,96,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,68,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,140,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,14,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,2,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,85,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,59,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,38,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,65,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,92,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,9,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,63,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,60,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,60,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,98,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,7,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,44,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,27,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,56,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,65,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,77,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,23,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,86,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,50,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,41,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,132,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,60,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,47,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,35,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,59,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,106,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,34,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,83,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,49,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,33,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,113,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,41,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,49,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,62,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,96,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,101,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,32,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,101,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,66,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,64,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,121,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,9,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,46,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,37,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,35,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,76,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,66,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,22,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,67,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,41,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,40,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,88,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,35,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,35,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,72,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,114,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,100,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,40,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,89,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,65,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,68,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,185,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,3,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,75,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,83,12
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,47,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,65,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,90,3
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,33,4
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,70,5
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,37,6
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,50,7
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,120,8
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,11,9
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,4,10
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,63,11
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,52,12
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,45,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,73,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,146,3
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,40,4
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,84,5
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,101,6
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,83,7
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,161,8
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,12,9
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,10
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,94,11
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,50,12
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,37,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,42,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,93,3
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,22,4
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,45,5
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,53,6
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,39,7
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,78,8
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,15,9
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,10
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,55,11
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,12
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,34,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,49,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,70,3
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,25,4
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,71,5
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,58,6
