Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,128,8
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,9
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,1,10
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,67,11
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,84,12
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,36,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,40,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,56,3
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,21,4
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,62,5
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,32,6
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,27,7
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,94,8
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,11,9
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,2,10
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,11
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,12
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,48,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,54,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,46,3
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,16,4
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,5
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,24,6
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,23,7
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,137,8
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,8,9
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,3,10
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,31,11
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,101,12
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,54,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,102,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,67,3
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,30,4
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,103,5
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,35,6
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,34,7
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,168,8
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,9,9
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,1,10
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,71,11
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,111,12
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,54,3
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,4
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,106,5
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,25,6
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,20,7
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,170,8
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,9
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,1,10
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,57,11
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,119,12
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,89,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,83,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,48,3
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,25,4
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,131,5
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,23,6
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,27,7
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,181,8
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,19,9
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,2,10
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,65,11
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,155,12
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,48,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,66,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,55,3
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,16,4
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,60,5
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,24,6
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,7
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,125,8
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,14,9
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,3,10
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,31,11
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,79,12
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,113,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,146,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,69,3
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,31,4
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,168,5
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,33,6
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,53,7
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,223,8
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,11,9
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,2,10
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,73,11
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,112,12
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,99,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,139,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,82,3
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,34,4
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,150,5
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,42,6
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,47,7
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,187,8
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,9
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,3,10
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,60,11
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,45,12
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,121,1
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,165,2
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,84,3
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,27,4
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,162,5
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,33,6
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,40,7
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,168,8
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,15,9
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,5,10
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,49,11
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,46,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,82,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,88,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,43,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,16,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,91,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,40,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,27,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,96,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,40,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,28,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,133,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,114,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,74,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,30,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,164,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,36,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,40,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,171,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,13,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,2,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,49,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,51,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,78,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,98,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,39,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,20,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,107,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,20,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,26,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,107,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,13,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,39,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,31,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,76,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,100,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,42,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,19,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,118,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,22,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,33,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,126,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,15,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,44,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,47,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,90,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,97,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,57,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,29,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,102,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,29,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,28,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,153,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,13,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,41,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,34,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,131,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,128,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,47,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,24,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,145,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,31,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,33,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,153,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,15,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,63,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,46,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,88,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,89,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,34,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,25,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,114,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,20,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,132,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,8,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,3,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,30,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,29,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,102,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,159,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,60,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,37,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,171,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,35,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,52,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,207,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,15,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,9,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,72,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,64,12
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,67,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,117,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,30,3
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,23,4
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,136,5
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,20,6
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,31,7
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,141,8
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,8,9
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,1,10
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,32,11
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,46,12
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,128,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,122,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,90,3
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,42,4
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,161,5
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,49,6
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,44,7
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,131,8
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,18,9
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,10
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,46,11
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,37,12
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,63,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,79,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,50,3
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,13,4
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,101,5
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,25,6
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,24,7
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,96,8
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,9,9
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,10
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,11
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,31,12
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,71,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,79,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,62,3
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,10,4
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,88,5
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,32,6
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,19,7
