Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,185,8
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,27,9
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,4,10
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,100,11
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,113,12
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,86,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,140,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,108,3
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,4
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,112,5
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,6
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,60,7
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,175,8
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,16,9
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,4,10
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,11
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,75,12
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,52,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,108,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,68,3
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,19,4
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,78,5
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,30,6
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,24,7
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,169,8
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,9
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,2,10
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,43,11
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,62,12
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,53,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,106,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,45,3
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,4
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,100,5
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,26,6
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,29,7
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,134,8
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,9
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,2,10
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,42,11
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,69,12
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,56,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,108,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,79,3
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,41,4
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,126,5
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,53,6
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,39,7
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,199,8
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,16,9
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,4,10
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,69,11
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,151,12
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,89,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,114,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,78,3
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,48,4
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,106,5
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,46,6
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,50,7
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,148,8
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,17,9
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,2,10
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,55,11
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,85,12
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,49,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,100,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,69,3
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,35,4
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,128,5
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,35,6
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,33,7
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,154,8
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,9
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,5,10
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,47,11
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,97,12
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,108,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,180,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,106,3
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,39,4
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,153,5
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,51,6
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,45,7
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,194,8
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,21,9
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,6,10
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,66,11
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,156,12
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,78,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,98,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,75,3
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,41,4
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,111,5
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,43,6
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,37,7
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,128,8
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,22,9
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,1,10
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,49,11
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,65,12
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,46,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,43,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,63,3
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,21,4
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,63,5
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,43,6
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,31,7
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,96,8
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,7,9
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,3,10
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,11
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,47,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,51,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,61,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,49,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,19,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,66,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,33,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,26,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,116,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,10,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,5,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,86,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,73,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,84,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,77,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,33,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,98,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,56,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,39,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,158,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,7,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,102,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,73,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,71,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,76,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,19,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,96,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,50,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,30,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,144,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,2,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,114,12
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,91,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,90,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,94,3
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,21,4
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,131,5
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,40,6
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,35,7
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,176,8
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,12,9
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,5,10
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,48,11
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,124,12
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,40,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,3
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,4
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,77,5
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,42,6
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,35,7
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,85,8
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,10,9
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,1,10
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,31,11
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,71,12
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,112,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,134,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,131,3
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,40,4
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,176,5
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,46,6
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,69,7
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,205,8
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,23,9
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,4,10
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,69,11
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,114,12
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,103,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,121,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,89,3
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,37,4
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,161,5
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,76,6
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,47,7
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,170,8
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,14,9
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,10
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,51,11
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,54,12
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,122,1
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,157,2
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,104,3
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,34,4
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,152,5
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,48,6
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,41,7
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,137,8
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,11,9
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,10
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,52,11
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,48,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,60,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,65,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,67,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,22,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,91,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,45,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,95,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,7,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,4,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,51,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,17,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,124,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,124,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,126,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,29,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,141,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,53,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,42,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,141,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,16,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,65,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,59,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,61,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,112,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,79,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,16,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,93,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,38,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,23,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,124,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,17,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,32,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,25,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,83,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,91,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,57,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,19,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,113,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,25,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,33,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,134,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,11,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,51,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,45,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,65,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,105,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,76,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,36,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,116,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,43,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,33,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,135,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,13,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,42,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,43,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,108,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,106,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,75,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,38,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,141,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,59,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,44,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,157,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,16,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,43,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,47,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,56,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,106,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,46,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,24,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,101,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,18,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,30,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,133,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,35,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,32,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,99,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,169,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,70,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,39,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,146,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,47,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,54,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,235,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,80,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,75,12
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,68,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,106,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,62,3
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,27,4
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,96,5
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,36,6
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,38,7
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,150,8
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,15,9
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,10
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,46,11
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,59,12
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,83,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,128,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,128,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,40,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,138,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,75,6
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,56,7
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,144,8
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,13,9
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,10
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,80,11
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,50,12
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,46,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,71,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,80,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,15,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,68,5
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,6
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,33,7
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,77,8
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,13,9
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,10
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,61,11
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,37,12
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,41,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,74,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,63,3
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,12,4
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,81,5
