Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,TIPUS_DOMICILI
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,17,6
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,15,7
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,115,8
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,9
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,10
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,66,11
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,42,12
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,66,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,125,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,24,3
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,20,4
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,109,5
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,13,6
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,22,7
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,128,8
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,14,9
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,3,10
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,83,11
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,76,12
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,68,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,142,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,87,3
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,57,4
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,159,5
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,27,6
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,31,7
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,170,8
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,15,9
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,3,10
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,148,11
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,133,12
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,86,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,149,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,66,3
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,20,4
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,124,5
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,29,6
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,27,7
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,122,8
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,23,9
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,2,10
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,91,11
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,87,12
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,85,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,148,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,3
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,20,4
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,136,5
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,18,6
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,29,7
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,142,8
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,9
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,1,10
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,109,11
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,99,12
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,149,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,193,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,45,3
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,38,4
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,187,5
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,17,6
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,31,7
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,188,8
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,26,9
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,10
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,127,11
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,12
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,79,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,122,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,43,3
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,4
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,124,5
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,21,6
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,32,7
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,128,8
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,9
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,1,10
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,74,11
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,82,12
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,51,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,49,3
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,4
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,81,5
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,22,6
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,21,7
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,107,8
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,9
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,45,11
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,65,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,78,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,37,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,20,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,111,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,22,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,20,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,129,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,8,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,3,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,42,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,73,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,82,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,124,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,53,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,31,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,146,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,21,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,35,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,158,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,1,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,97,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,95,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,70,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,116,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,41,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,18,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,113,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,22,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,146,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,23,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,3,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,76,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,96,12
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,98,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,124,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,34,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,26,4
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,147,5
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,21,6
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,7
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,161,8
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,18,9
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,7,10
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,78,11
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,141,12
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,70,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,42,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,4
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,77,5
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,24,6
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,7
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,121,8
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,9
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,2,10
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,45,11
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,61,12
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,129,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,183,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,59,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,28,4
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,204,5
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,27,6
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,40,7
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,200,8
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,27,9
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,4,10
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,89,11
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,82,12
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,102,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,138,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,68,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,33,4
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,178,5
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,49,6
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,44,7
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,195,8
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,13,9
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,2,10
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,60,11
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,48,12
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,148,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,167,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,71,3
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,34,4
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,198,5
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,32,6
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,35,7
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,174,8
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,18,9
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,51,11
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,45,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,97,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,105,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,48,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,117,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,33,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,21,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,106,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,11,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,42,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,150,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,147,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,66,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,32,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,188,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,34,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,39,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,138,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,8,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,61,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,45,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,108,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,112,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,33,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,30,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,112,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,19,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,112,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,10,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,30,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,30,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,86,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,111,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,45,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,23,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,139,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,26,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,22,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,114,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,14,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,38,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,41,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,84,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,108,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,52,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,13,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,120,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,17,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,32,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,121,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,44,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,35,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,133,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,144,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,46,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,26,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,173,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,26,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,29,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,166,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,17,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,1,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,51,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,41,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,85,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,101,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,27,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,17,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,144,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,11,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,18,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,119,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,30,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,23,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,110,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,168,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,55,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,40,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,196,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,31,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,48,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,208,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,19,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,4,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,64,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,67,12
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,93,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,125,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,28,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,24,4
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,137,5
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,22,6
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,34,7
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,118,8
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,12,9
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,1,10
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,41,11
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,35,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,154,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,73,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,27,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,184,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,40,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,45,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,138,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,13,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,7,10
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,39,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,16,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,93,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,108,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,31,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,12,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,99,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,25,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,26,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,73,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,9,9
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,33,11
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,16,12
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,81,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,85,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,52,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,15,4
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,112,5
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,12,6
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,21,7
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,62,8
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,10,9
